Days,Brand,Age,Sex,Score
9,Beko,42.0,M,1.5
7,Dyson,56.0,M,3.5
9,Beko,33.0,M,2.0
8,Beko,41.0,M,5.0
8,Tefal,24.0,M,2.5
14,Beko,,M,2.0
9,Samsung,61.0,M,1.5
5,Beko,41.0,,5.0
9,Beko,40.0,M,3.5
9,Electrolux,56.0,M,1.5
7,Samsung,48.0,M,0.0
2,Beko,35.0,M,4.0
7,Beko,35.0,M,2.0
12,Beko,37.0,M,3.0
4,Samsung,31.0,M,3.0
11,Beko,38.0,M,3.5
11,Samsung,37.0,M,2.0
11,Beko,42.0,M,2.5
4,Beko,30.0,M,5.0
10,Beko,39.0,M,2.0
14,Beko,54.0,M,5.0
10,Dyson,46.0,M,1.0
6,Samsung,38.0,M,1.5
4,Beko,37.0,M,3.0
7,Beko,39.0,M,0.5
11,Dyson,31.0,M,4.0
3,Beko,40.0,M,2.0
10,Beko,35.0,M,2.5
5,Beko,39.0,M,2.5
7,Beko,37.0,M,1.0
8,Beko,46.0,M,2.5
3,Beko,46.0,M,3.0
13,Samsung,44.0,M,2.0
9,Beko,52.0,M,2.0
5,Beko,47.0,M,0.5
12,Beko,36.0,M,2.0
10,Beko,53.0,M,2.5
4,Beko,33.0,M,1.5
6,Beko,44.0,M,2.5
9,Samsung,,M,4.5
6,Beko,31.0,M,2.0
4,Beko,29.0,M,3.5
7,Beko,,M,3.0
8,Beko,53.0,M,1.0
6,Beko,43.0,M,1.5
10,Beko,,M,3.5
7,Beko,32.0,M,2.0
5,Beko,23.0,M,1.5
7,Beko,42.0,M,3.5
5,Beko,33.0,M,2.5
5,Beko,42.0,M,0.0
11,Beko,42.0,M,0.5
6,Beko,19.0,M,3.5
9,Beko,29.0,M,4.0
5,Beko,37.0,M,5.0
8,Beko,37.0,M,1.5
8,Samsung,41.0,M,3.5
5,Beko,18.0,,1.0
4,Beko,42.0,M,3.0
10,Electrolux,53.0,M,2.5
6,Beko,46.0,M,3.5
9,Beko,42.0,M,2.5
10,Dyson,45.0,K,3.5
5,Beko,39.0,M,2.5
7,Samsung,,M,1.5
11,Beko,38.0,M,1.5
5,Beko,30.0,M,2.0
4,Samsung,37.0,M,4.5
8,Beko,51.0,M,3.0
5,Beko,49.0,M,2.0
7,Beko,42.0,M,1.0
10,Beko,43.0,M,1.5
11,Beko,43.0,M,2.5
6,Beko,26.0,M,3.5
10,Beko,,M,3.0
6,Samsung,32.0,M,2.5
10,Beko,52.0,M,2.0
2,Electrolux,29.0,M,1.0
6,Beko,30.0,M,2.5
7,Beko,20.0,M,5.0
6,Beko,54.0,M,2.5
7,Beko,41.0,M,1.5
11,Beko,,,2.0
7,Beko,41.0,M,3.5
6,Beko,44.0,M,3.0
6,Samsung,49.0,M,2.5
7,Beko,39.0,M,1.5
4,Beko,25.0,M,3.0
9,Beko,41.0,M,3.5
6,Beko,43.0,M,3.0
8,Beko,54.0,M,1.5
7,Beko,36.0,M,3.5
8,Beko,38.0,M,2.0
6,Samsung,37.0,M,1.0
8,Beko,23.0,M,1.5
10,Beko,41.0,M,1.0
9,Beko,,M,4.0
8,Beko,30.0,M,2.0
6,Beko,40.0,M,3.5
9,Beko,30.0,M,2.5
8,Samsung,,M,2.0
5,Beko,44.0,M,2.0
8,Beko,39.0,M,3.5
6,Samsung,36.0,M,2.5
4,Beko,42.0,M,2.5
10,Beko,47.0,M,4.5
4,Beko,70.0,,4.0
11,Samsung,31.0,M,2.5
9,Samsung,28.0,M,1.0
5,Beko,27.0,M,2.5
7,Beko,42.0,M,3.0
4,Beko,49.0,M,1.5
6,Beko,32.0,K,2.5
5,Beko,42.0,M,2.5
10,Samsung,43.0,M,4.5
5,Beko,21.0,M,1.0
8,Beko,31.0,M,0.0
5,Samsung,48.0,M,5.0
7,Beko,35.0,M,4.0
5,Samsung,44.0,M,1.5
8,Beko,57.0,,3.5
3,Beko,42.0,M,2.5
6,Beko,46.0,M,4.0
6,Beko,51.0,M,2.0
5,Beko,45.0,M,4.0
6,Samsung,40.0,M,2.5
7,Beko,,M,2.0
9,Beko,39.0,M,1.0
9,Samsung,43.0,M,3.5
7,Beko,,M,3.5
7,Beko,,M,0.5
5,Beko,29.0,M,3.0
1,Beko,47.0,M,1.5
3,Beko,38.0,M,2.5
8,Beko,41.0,M,2.0
8,Beko,,,2.0
11,Beko,,M,3.0
6,Samsung,53.0,M,3.5
5,Beko,38.0,M,1.5
8,Beko,32.0,M,3.0
5,Beko,61.0,M,3.5
6,Beko,,M,3.0
9,Beko,,M,2.0
8,Beko,44.0,M,3.5
3,Beko,,M,3.5
10,Beko,50.0,M,0.5
6,Dyson,,M,2.5
3,Dyson,,M,2.5
11,Beko,31.0,M,1.5
8,Samsung,51.0,M,1.5
11,Samsung,43.0,M,4.0
4,Beko,24.0,M,1.0
3,Beko,44.0,M,2.5
5,Beko,43.0,,2.0
3,Beko,44.0,M,5.0
7,Beko,34.0,,2.5
9,Dyson,20.0,M,1.5
6,Dyson,36.0,M,3.0
5,Beko,22.0,M,3.5
10,Beko,37.0,M,4.0
7,Beko,34.0,,2.5
7,Samsung,26.0,M,3.5
7,Beko,41.0,M,1.0
11,Dyson,42.0,,4.5
5,Electrolux,54.0,M,3.0
3,Beko,29.0,M,2.0
5,Beko,50.0,M,2.5
3,Beko,27.0,M,3.5
3,Beko,43.0,,5.0
9,Beko,30.0,M,3.0
6,Beko,38.0,M,2.5
1,Beko,42.0,M,1.0
7,Beko,31.0,M,2.0
9,Electrolux,27.0,M,2.0
5,Tefal,39.0,M,0.5
7,Samsung,33.0,M,3.0
6,Beko,44.0,M,1.0
6,Beko,25.0,,3.5
14,Beko,33.0,M,2.0
8,Beko,,M,0.5
10,Beko,47.0,M,2.0
11,Beko,39.0,M,3.0
5,Beko,34.0,M,3.0
3,Beko,28.0,M,2.0
7,Samsung,45.0,M,1.5
4,Beko,51.0,,3.0
7,Dyson,39.0,M,3.5
5,Dyson,47.0,M,3.0
6,Beko,20.0,M,2.0
5,Tefal,55.0,M,4.0
10,Beko,35.0,M,3.5
8,Beko,18.0,M,2.0
15,Beko,43.0,M,2.0
7,Samsung,28.0,M,0.5
6,Samsung,40.0,M,1.5
7,Beko,36.0,M,1.5
4,Beko,48.0,M,4.0
11,Beko,33.0,M,3.0
5,Dyson,26.0,M,2.5
5,Electrolux,55.0,M,2.5
6,Beko,44.0,M,2.5
8,Beko,36.0,M,1.5
6,Beko,40.0,M,3.5
4,Tefal,42.0,,1.5
7,Beko,45.0,M,3.5
10,Beko,38.0,M,1.5
7,Beko,60.0,,4.0
9,Beko,45.0,M,2.0
6,Beko,38.0,M,4.5
4,Beko,61.0,M,2.0
6,Samsung,45.0,M,4.0
14,Samsung,27.0,M,3.0
8,Beko,,M,1.5
12,Samsung,45.0,M,3.0
9,Beko,56.0,M,2.0
4,Beko,,M,1.5
3,Beko,43.0,M,3.5
5,Samsung,58.0,M,2.5
7,Beko,38.0,M,4.5
7,Beko,,M,2.0
4,Beko,40.0,M,2.5
8,Samsung,33.0,M,2.0
12,Beko,,M,3.0
6,Beko,45.0,M,1.5
4,Beko,36.0,M,3.5
11,Beko,39.0,M,2.0
10,Samsung,39.0,M,2.0
6,Beko,23.0,M,1.0
5,Beko,47.0,,1.0
8,Dyson,37.0,M,3.0
9,Beko,35.0,,2.0
5,Beko,25.0,M,3.0
7,Beko,25.0,M,1.0
6,Samsung,38.0,M,3.5
5,Beko,46.0,M,2.5
8,Beko,39.0,M,3.0
5,Samsung,43.0,M,2.0
12,Samsung,67.0,M,3.0
9,Beko,46.0,M,2.0
5,Beko,,M,3.5
8,Beko,,M,1.5
9,Beko,49.0,M,5.0
6,Beko,30.0,M,3.0
6,Beko,40.0,M,1.5
4,Beko,41.0,M,1.0
